cluster,playlist,id
19,best_of_metal.csv,5
19,1980s.csv,4
19,best_of_electro_swing.csv,4
19,handpicked_slowdown_tuesday.csv,4
19,1970s.csv,4
19,best_of_ska.csv,3
19,handpicked_karaoke.csv,3
19,best_of_melodic_death_metal.csv,3
19,best_of_neue_deutsche_welle.csv,3
19,2023_tech_house.csv,3
19,2023_best_of.csv,3
19,2010s.csv,3
19,best_of_afrobeats.csv,3
19,handpicked_peter_licht.csv,2
19,handpicked_billie_eilish.csv,2
19,best_of-blues.csv,2
19,best_of-country.csv,2
19,best_of_dancehall.csv,2
19,best_of_britpop.csv,2
19,best_of_deep_house.csv,2
19,best_of_punk.csv,2
19,best_of_pop.csv,2
19,best_of_new_age.csv,2
19,1990s.csv,2
19,best_of_folk.csv,2
19,2023_house_techno.csv,1
19,2000s.csv,1
19,handpicked_manu_chao.csv,1
19,2023_hiphop_mixtape.csv,1
19,handpicked_sonne_mond_sterne.csv,1
19,best_of_house.csv,1
19,best_of-blues_jazz_soul.csv,1
19,handpicked_afterlife.csv,1
19,best_of_world.csv,1
19,best_of_latin.csv,1
19,best_of_synthwave.csv,1
19,best_of_soul.csv,1
19,best_of_reggaeton.csv,1
19,best_of_drill.csv,1
19,best_of_electronic.csv,1
19,handpicked_the_streets.csv,1
20,handpicked_indie_melody.csv,44
20,best_of_melodic_death_metal.csv,42
20,handpicked_afterlife.csv,32
20,best_of_dreampop.csv,14
20,best_of_new_age.csv,12
20,best_of_eurodance.csv,11
20,best_of_trip_hop.csv,11
20,2023_tech_house.csv,9
20,best_of_metal.csv,7
20,best_of_soundtrack2.csv,5
20,best_of_house.csv,4
20,best_of_organic_house.csv,4
20,best_of_soundtrack1.csv,3
20,best_of_electronic.csv,2
20,2023_best_of.csv,2
20,best_of_punk.csv,2
20,best_of_synthwave.csv,2
20,2023_house_techno.csv,2
20,handpicked_berlin.csv,2
20,handpicked_bravo_hits.csv,2
20,handpicked_sonne_mond_sterne.csv,1
20,2010s.csv,1
20,handpicked_worakls.csv,1
21,best_of_rock.csv,42
21,1970s.csv,29
21,handpicked_berlin.csv,21
21,best_of_reggae.csv,19
21,handpicked_indie_melody.csv,17
21,best_of-country.csv,13
21,1980s.csv,12
21,handpicked_bravo_hits.csv,12
21,best_of_eurodance.csv,12
21,best_of_trip_hop.csv,11
21,best_of_neue_deutsche_welle.csv,10
21,best_of-blues.csv,10
21,best_of_soul.csv,7
21,best_of_ska.csv,7
21,best_of_rnb.csv,6
21,1990s.csv,6
21,handpicked_karaoke.csv,5
21,best_of_rap.csv,5
21,best_of_trap.csv,4
21,handpicked_bremer_partymix.csv,4
21,handpicked_gisbert.csv,4
21,best_of_britpop.csv,3
21,best_of_world.csv,2
21,handpicked_peter_licht.csv,2
21,best_of_reggaeton.csv,2
21,handpicked_slowdown_tuesday.csv,2
21,best_of_punk.csv,2
21,2023_tech_house.csv,2
21,best_of_house.csv,2
21,2000s.csv,2
21,best_of_folk.csv,2
21,2023_best_of.csv,2
21,best_of_deep_house.csv,2
21,best_of_afrobeats.csv,2
21,2023_house_techno.csv,2
21,2023_bravohits.csv,1
21,2023_hiphop_mixtape.csv,1
21,best_of-blues_jazz_soul.csv,1
21,2023_the_dome.csv,1
21,best_of_pop.csv,1
21,best_of_dreampop.csv,1
21,best_of_electro_swing.csv,1
21,best_of_grime.csv,1
21,best_of_kpop.csv,1
22,handpicked_indie_melody.csv,41
22,best_of_metal.csv,38
22,best_of_melodic_death_metal.csv,21
22,handpicked_berlin.csv,13
22,best_of_new_age.csv,12
22,handpicked_bravo_hits.csv,12
22,best_of_trip_hop.csv,11
22,best_of_trap.csv,11
22,best_of_kpop.csv,10
22,best_of_rock.csv,10
22,best_of_pop.csv,10
22,handpicked_afterlife.csv,7
22,best_of_synthwave.csv,7
22,best_of_punk.csv,6
22,handpicked_bremer_partymix.csv,6
22,best_of_rnb.csv,6
22,2023_best_of.csv,6
22,best_of_britpop.csv,5
22,best_of_afrobeats.csv,5
22,best_of_house.csv,5
22,1980s.csv,5
22,best_of_dreampop.csv,5
22,best_of_eurodance.csv,4
22,2000s.csv,4
22,best_of_rap.csv,3
22,handpicked_faber.csv,3
22,1970s.csv,3
22,best_of_electronic.csv,3
22,2023_hiphop_mixtape.csv,3
22,2010s.csv,3
22,2023_house_techno.csv,2
22,best_of_hiphop.csv,2
22,best_of_grime.csv,2
22,best_of_ska.csv,2
22,1990s.csv,2
22,2023_bravohits.csv,2
22,handpicked_gisbert.csv,1
22,handpicked_sonne_mond_sterne.csv,1
22,handpicked_peter_licht.csv,1
22,handpicked_peter_fox_radio.csv,1
22,handpicked_karaoke.csv,1
22,best_of_latin.csv,1
22,best_of_reggaeton.csv,1
22,best_of-blues.csv,1
22,best_of_dancehall.csv,1
22,best_of_folk.csv,1
22,best_of_soundtrack2.csv,1
22,handpicked_the_streets.csv,1
23,handpicked_afterlife.csv,40
23,best_of_trip_hop.csv,27
23,handpicked_indie_melody.csv,22
23,best_of_organic_house.csv,19
23,best_of_deep_house.csv,14
23,handpicked_be_svendsen.csv,13
23,handpicked_hungry_music.csv,11
23,handpicked_worakls.csv,9
23,best_of_eurodance.csv,7
23,best_of_new_age.csv,5
23,handpicked_sonne_mond_sterne.csv,4
23,handpicked_slowdown_tuesday.csv,3
23,best_of_house.csv,3
23,2023_house_techno.csv,2
23,best_of_electro_swing.csv,2
23,handpicked_bravo_hits.csv,1
23,1970s.csv,1
23,handpicked_berlin.csv,1
23,best_of_trap.csv,1
23,2020s.csv,1
23,best_of_dreampop.csv,1
23,2023_tech_house.csv,1
23,best_of_rock.csv,1
24,handpicked_indie_melody.csv,52
24,best_of_metal.csv,50
24,best_of_rock.csv,44
24,handpicked_bravo_hits.csv,29
24,best_of_melodic_death_metal.csv,23
24,best_of_punk.csv,15
24,best_of_britpop.csv,12
24,best_of_pop.csv,11
24,best_of_new_age.csv,11
24,handpicked_berlin.csv,10
24,2010s.csv,10
24,best_of_synthwave.csv,9
24,2000s.csv,8
24,best_of_trap.csv,8
24,best_of-country.csv,8
24,best_of_house.csv,7
24,1970s.csv,7
24,best_of_kpop.csv,6
24,handpicked_gisbert.csv,6
24,2023_best_of.csv,6
24,handpicked_bremer_partymix.csv,5
24,handpicked_karaoke.csv,5
24,1990s.csv,5
24,best_of_dreampop.csv,4
24,best_of_hiphop.csv,3
24,best_of_trip_hop.csv,3
24,handpicked_peter_licht.csv,3
24,2020s.csv,3
24,handpicked_afterlife.csv,2
24,best_of_ska.csv,2
24,handpicked_sonne_mond_sterne.csv,2
24,best_of_rap.csv,2
24,1980s.csv,2
24,2023_bravohits.csv,2
24,best_of_folk.csv,2
24,best_of_electronic.csv,2
24,2023_hiphop_mixtape.csv,2
24,best_of_rnb.csv,1
24,2023_house_techno.csv,1
24,handpicked_slowdown_tuesday.csv,1
24,handpicked_peter_fox_radio.csv,1
24,handpicked_money_boy.csv,1
24,best_of_electro_swing.csv,1
24,2023_tech_house.csv,1
24,best_of_soundtrack2.csv,1
24,best_of_eurodance.csv,1
24,best_of_world.csv,1
24,best_of_latin.csv,1
24,best_of_neue_deutsche_welle.csv,1
25,best_of_metal.csv,35
25,handpicked_indie_melody.csv,31
25,handpicked_bravo_hits.csv,13
25,best_of_melodic_death_metal.csv,11
25,handpicked_berlin.csv,10
25,best_of_kpop.csv,8
25,best_of_electronic.csv,7
25,best_of_trap.csv,7
25,best_of_trip_hop.csv,6
25,best_of_rock.csv,5
25,best_of_punk.csv,5
25,best_of_grime.csv,5
25,handpicked_faber.csv,4
25,2010s.csv,4
25,best_of_pop.csv,4
25,best_of_rap.csv,3
25,handpicked_peter_licht.csv,3
25,1970s.csv,3
25,best_of_new_age.csv,3
25,best_of_eurodance.csv,3
25,best_of_dreampop.csv,3
25,2023_the_dome.csv,2
25,handpicked_money_boy.csv,2
25,handpicked_gisbert.csv,2
25,best_of_reggaeton.csv,2
25,handpicked_bremer_partymix.csv,2
25,best_of_latin.csv,1
25,1990s.csv,1
25,handpicked_karaoke.csv,1
25,2000s.csv,1
25,2020s.csv,1
25,2023_best_of.csv,1
25,2023_hiphop_mixtape.csv,1
25,2023_house_techno.csv,1
25,best_of_soul.csv,1
25,best_of_synthwave.csv,1
25,best_of_hiphop.csv,1
25,best_of_ska.csv,1
25,best_of-country.csv,1
25,best_of_rnb.csv,1
25,best_of_reggae.csv,1
25,best_of_britpop.csv,1
25,1980s.csv,1
25,best_of_neue_deutsche_welle.csv,1
25,best_of_folk.csv,1
25,handpicked_slowdown_tuesday.csv,1
26,best_of_eurodance.csv,66
26,best_of_kpop.csv,41
26,handpicked_indie_melody.csv,40
26,handpicked_bravo_hits.csv,20
26,2023_best_of.csv,11
26,handpicked_bremer_partymix.csv,10
26,best_of_electronic.csv,9
26,handpicked_berlin.csv,8
26,2023_tech_house.csv,8
26,best_of_electro_swing.csv,8
26,best_of_rock.csv,7
26,best_of_ska.csv,7
26,best_of_trap.csv,7
26,best_of_metal.csv,6
26,1970s.csv,6
26,1990s.csv,6
26,best_of_pop.csv,6
26,best_of_afrobeats.csv,5
26,2023_house_techno.csv,5
26,2023_deutschrap.csv,5
26,2023_bravohits.csv,5
26,2010s.csv,5
26,best_of_latin.csv,5
26,best_of_rap.csv,4
26,handpicked_peter_licht.csv,4
26,best_of_rnb.csv,4
26,best_of_neue_deutsche_welle.csv,4
26,best_of_britpop.csv,3
26,handpicked_peter_fox_radio.csv,3
26,handpicked_karaoke.csv,3
26,best_of_reggaeton.csv,2
26,best_of_new_age.csv,2
26,1980s.csv,2
26,2020s.csv,2
26,handpicked_gisbert.csv,2
26,best_of_punk.csv,1
26,2000s.csv,1
26,2023_hiphop_mixtape.csv,1
26,best_of_drill.csv,1
26,handpicked_billie_eilish.csv,1
26,best_of_reggae.csv,1
26,best_of_world.csv,1
26,best_of_hiphop.csv,1
26,best_of_soul.csv,1
26,best_of_house.csv,1
26,handpicked_sonne_mond_sterne.csv,1
27,handpicked_afterlife.csv,45
27,best_of_trip_hop.csv,37
27,best_of_deep_house.csv,31
27,handpicked_hungry_music.csv,25
27,handpicked_indie_melody.csv,22
27,best_of_organic_house.csv,19
27,handpicked_worakls.csv,12
27,handpicked_be_svendsen.csv,11
27,best_of_eurodance.csv,9
27,best_of_new_age.csv,8
27,handpicked_bravo_hits.csv,6
27,best_of_house.csv,5
27,handpicked_berlin.csv,5
27,handpicked_sonne_mond_sterne.csv,4
27,2023_tech_house.csv,4
27,handpicked_slowdown_tuesday.csv,2
27,best_of_synthwave.csv,2
27,best_of_world.csv,1
27,best_of_soundtrack2.csv,1
27,handpicked_bremer_partymix.csv,1
27,best_of_melodic_death_metal.csv,1
27,best_of_jazz.csv,1
27,best_of_dreampop.csv,1
27,best_of-blues_jazz_soul.csv,1
27,2023_house_techno.csv,1
28,best_of_grime.csv,54
28,best_of_rap.csv,26
28,best_of_dancehall.csv,17
28,handpicked_berlin.csv,15
28,best_of_rnb.csv,13
28,best_of_trap.csv,11
28,handpicked_bravo_hits.csv,9
28,handpicked_money_boy.csv,8
28,best_of_hiphop.csv,6
28,2023_hiphop_mixtape.csv,6
28,best_of_reggaeton.csv,5
28,handpicked_the_streets.csv,5
28,best_of_kpop.csv,3
28,best_of_afrobeats.csv,3
28,best_of_reggae.csv,3
28,2010s.csv,3
28,handpicked_modus_mio.csv,3
28,2023_deutschrap.csv,2
28,2023_bravohits.csv,2
28,2023_best_of.csv,2
28,handpicked_peter_fox_radio.csv,1
28,handpicked_karaoke.csv,1
28,handpicked_slowdown_tuesday.csv,1
28,1990s.csv,1
28,handpicked_gisbert.csv,1
28,2000s.csv,1
28,best_of_latin.csv,1
28,2023_the_dome.csv,1
28,best_of_pop.csv,1
29,best_of_melodic_death_metal.csv,18
29,best_of_afrobeats.csv,12
29,best_of_trap.csv,10
29,handpicked_berlin.csv,9
29,best_of-blues.csv,8
29,best_of_rock.csv,8
29,handpicked_indie_melody.csv,7
29,best_of_grime.csv,7
29,handpicked_gisbert.csv,6
29,best_of_metal.csv,6
29,handpicked_afterlife.csv,6
29,best_of_dancehall.csv,4
29,best_of_punk.csv,4
29,best_of_dreampop.csv,3
29,handpicked_bravo_hits.csv,3
29,2023_best_of.csv,3
29,handpicked_faber.csv,2
29,handpicked_bremer_partymix.csv,2
29,handpicked_karaoke.csv,2
29,best_of_rnb.csv,2
29,2023_hiphop_mixtape.csv,2
29,best_of_rap.csv,2
29,best_of_pop.csv,2
29,best_of_kpop.csv,2
29,best_of_reggae.csv,1
29,best_of_trip_hop.csv,1
29,best_of_synthwave.csv,1
29,best_of_soundtrack2.csv,1
29,best_of_new_age.csv,1
29,best_of_soundtrack1.csv,1
29,best_of_house.csv,1
29,best_of_electro_swing.csv,1
29,handpicked_hungry_music.csv,1
29,best_of_drill.csv,1
29,best_of_britpop.csv,1
29,handpicked_peter_fox_radio.csv,1
29,handpicked_the_streets.csv,1
29,handpicked_worakls.csv,1
30,best_of_soundtrack1.csv,43
30,best_of-classic.csv,28
30,best_of_soundtrack2.csv,25
30,handpicked_worakls.csv,9
30,handpicked_slowdown_tuesday.csv,7
30,best_of_new_age.csv,5
30,handpicked_indie_melody.csv,5
30,best_of_folk.csv,4
30,handpicked_berlin.csv,4
30,handpicked_faber.csv,3
30,handpicked_gisbert.csv,3
30,best_of_dreampop.csv,2
30,handpicked_billie_eilish.csv,2
30,handpicked_sonne_mond_sterne.csv,1
30,best_of-blues.csv,1
30,handpicked_be_svendsen.csv,1
30,best_of_trip_hop.csv,1
30,best_of_melodic_death_metal.csv,1
30,best_of_jazz.csv,1
30,best_of_world.csv,1
31,best_of_grime.csv,38
31,best_of_dancehall.csv,15
31,best_of_afrobeats.csv,13
31,2010s.csv,4
31,2023_deutschrap.csv,4
31,handpicked_berlin.csv,4
31,best_of_drill.csv,3
31,2023_hiphop_mixtape.csv,3
31,handpicked_money_boy.csv,3
31,best_of_rnb.csv,3
31,best_of_rap.csv,3
31,handpicked_indie_melody.csv,2
31,best_of_pop.csv,2
31,handpicked_modus_mio.csv,2
31,best_of_trap.csv,2
31,handpicked_karaoke.csv,1
31,handpicked_peter_fox_radio.csv,1
31,2000s.csv,1
31,best_of_rock.csv,1
31,best_of_kpop.csv,1
31,best_of_eurodance.csv,1
31,2023_the_dome.csv,1
31,2023_best_of.csv,1
31,handpicked_slowdown_tuesday.csv,1
32,handpicked_bravo_hits.csv,41
32,best_of_afrobeats.csv,33
32,best_of_kpop.csv,29
32,handpicked_indie_melody.csv,25
32,best_of_reggaeton.csv,23
32,best_of_rnb.csv,22
32,best_of_rap.csv,17
32,best_of_pop.csv,16
32,best_of_dancehall.csv,15
32,best_of_electro_swing.csv,13
32,best_of_latin.csv,12
32,handpicked_berlin.csv,11
32,best_of_ska.csv,11
32,2000s.csv,9
32,best_of_hiphop.csv,8
32,best_of_punk.csv,8
32,best_of_trap.csv,8
32,best_of-country.csv,7
32,2020s.csv,7
32,2010s.csv,7
32,best_of_rock.csv,6
32,best_of_trip_hop.csv,6
32,2023_best_of.csv,6
32,best_of_reggae.csv,6
32,handpicked_peter_fox_radio.csv,5
32,1990s.csv,5
32,handpicked_peter_licht.csv,5
32,best_of_metal.csv,4
32,best_of_eurodance.csv,4
32,1980s.csv,4
32,1970s.csv,3
32,handpicked_karaoke.csv,3
32,best_of_electronic.csv,3
32,handpicked_bremer_partymix.csv,3
32,best_of-blues_jazz_soul.csv,2
32,best_of_neue_deutsche_welle.csv,2
32,best_of_house.csv,2
32,best_of_world.csv,1
32,best_of_deep_house.csv,1
32,2023_house_techno.csv,1
32,best_of_soul.csv,1
32,handpicked_faber.csv,1
32,2023_hiphop_mixtape.csv,1
32,handpicked_money_boy.csv,1
32,2023_bravohits.csv,1
32,2023_the_dome.csv,1
33,best_of_trap.csv,56
33,best_of_rap.csv,34
33,2023_best_of.csv,18
33,2023_deutschrap.csv,17
33,best_of_kpop.csv,17
33,best_of_electronic.csv,15
33,handpicked_bravo_hits.csv,13
33,best_of_grime.csv,11
33,2023_hiphop_mixtape.csv,10
33,best_of_hiphop.csv,9
33,best_of_pop.csv,8
33,handpicked_indie_melody.csv,8
33,best_of_rnb.csv,7
33,best_of_electro_swing.csv,7
33,handpicked_money_boy.csv,7
33,handpicked_slowdown_tuesday.csv,6
33,best_of_house.csv,6
33,2023_tech_house.csv,6
33,2023_house_techno.csv,6
33,handpicked_berlin.csv,6
33,2020s.csv,6
33,handpicked_bremer_partymix.csv,5
33,2023_bravohits.csv,5
33,handpicked_modus_mio.csv,4
33,handpicked_sonne_mond_sterne.csv,3
33,best_of_latin.csv,3
33,best_of_new_age.csv,3
33,handpicked_billie_eilish.csv,3
33,best_of_trip_hop.csv,3
33,handpicked_the_streets.csv,2
33,2010s.csv,2
33,best_of_eurodance.csv,2
33,best_of_afrobeats.csv,2
33,best_of_synthwave.csv,1
33,best_of_britpop.csv,1
33,2023_the_dome.csv,1
33,best_of-blues.csv,1
33,handpicked_peter_licht.csv,1
33,handpicked_peter_fox_radio.csv,1
33,handpicked_gisbert.csv,1
33,best_of_drill.csv,1
33,best_of_rock.csv,1
33,handpicked_faber.csv,1
33,best_of_reggae.csv,1
33,best_of_reggaeton.csv,1
33,handpicked_afterlife.csv,1
33,1970s.csv,1
34,best_of_afrobeats.csv,51
34,best_of_kpop.csv,35
34,best_of_rnb.csv,35
34,best_of_electro_swing.csv,32
34,handpicked_bravo_hits.csv,30
34,best_of_reggaeton.csv,25
34,handpicked_indie_melody.csv,24
34,best_of_rap.csv,17
34,best_of_latin.csv,16
34,best_of_dancehall.csv,15
34,handpicked_berlin.csv,14
34,2023_best_of.csv,12
34,best_of_eurodance.csv,11
34,best_of_pop.csv,11
34,2000s.csv,11
34,2023_deutschrap.csv,10
34,best_of_electronic.csv,9
34,1990s.csv,9
34,2023_hiphop_mixtape.csv,8
34,best_of_rock.csv,8
34,handpicked_peter_fox_radio.csv,8
34,2010s.csv,8
34,best_of_trap.csv,8
34,1980s.csv,6
34,best_of_ska.csv,6
34,1970s.csv,6
34,best_of_reggae.csv,5
34,best_of_grime.csv,4
34,handpicked_bremer_partymix.csv,4
34,2020s.csv,4
34,handpicked_modus_mio.csv,3
34,best_of_hiphop.csv,3
34,2023_the_dome.csv,2
34,2023_tech_house.csv,2
34,handpicked_faber.csv,2
34,2023_house_techno.csv,2
34,handpicked_money_boy.csv,2
34,2023_bravohits.csv,2
34,best_of_world.csv,2
34,best_of_trip_hop.csv,2
34,handpicked_karaoke.csv,2
34,best_of_house.csv,2
34,handpicked_slowdown_tuesday.csv,1
34,handpicked_sonne_mond_sterne.csv,1
34,best_of_new_age.csv,1
34,handpicked_billie_eilish.csv,1
34,handpicked_gisbert.csv,1
34,best_of_punk.csv,1
34,best_of_soul.csv,1
34,best_of_deep_house.csv,1
34,best_of_neue_deutsche_welle.csv,1
34,handpicked_the_streets.csv,1
35,best_of_eurodance.csv,29
35,handpicked_bravo_hits.csv,16
35,handpicked_indie_melody.csv,16
35,best_of_trip_hop.csv,14
35,best_of_rock.csv,14
35,best_of_reggae.csv,11
35,1970s.csv,11
35,1980s.csv,7
35,best_of-blues.csv,7
35,best_of_soul.csv,6
35,best_of_trap.csv,5
35,best_of_neue_deutsche_welle.csv,5
35,handpicked_bremer_partymix.csv,4
35,best_of_deep_house.csv,4
35,handpicked_berlin.csv,4
35,best_of_rnb.csv,4
35,best_of_rap.csv,4
35,best_of_britpop.csv,3
35,1990s.csv,3
35,handpicked_peter_licht.csv,2
35,handpicked_slowdown_tuesday.csv,2
35,best_of_new_age.csv,2
35,best_of_jazz.csv,2
35,best_of_electronic.csv,2
35,2023_tech_house.csv,2
35,best_of_dreampop.csv,2
35,best_of_house.csv,2
35,best_of_drill.csv,2
35,best_of_folk.csv,2
35,best_of_synthwave.csv,1
35,best_of_electro_swing.csv,1
35,handpicked_be_svendsen.csv,1
35,best_of_grime.csv,1
35,best_of_hiphop.csv,1
35,best_of_afrobeats.csv,1
35,handpicked_gisbert.csv,1
35,best_of_reggaeton.csv,1
35,handpicked_karaoke.csv,1
35,handpicked_peter_fox_radio.csv,1
35,2023_house_techno.csv,1
35,2000s.csv,1
35,handpicked_sonne_mond_sterne.csv,1
35,handpicked_the_streets.csv,1
